trp_france_continental_musketeer_lvlup|French Veteran Musketeer{***}
trp_france_continental_musketeer_lvlup_pl|French Veteran Musketeers{***}
trp_france_continental_dragoon|French Dragoon{***}
trp_france_continental_dragoon_pl|French Dragoons{***}
trp_france_continental_dragoon_lvlup|French Veteran Dragoon{***}
trp_france_continental_dragoon_lvlup_pl|French Veteran Dragoons{***}
trp_france_continental_cuirassier|French Cuirassier{***}
trp_france_continental_cuirassier_pl|French Cuirassiers{***}
trp_france_continental_cuirassier_lvlup|French Veteran Cuirassier{***}
trp_france_continental_cuirassier_lvlup_pl|French Veteran Cuirassiers{***}
trp_france_continental_elite_cuirassier|French Elite Cuirassier{***}
trp_france_continental_elite_cuirassier_pl|French Elite Cuirassiers{***}
trp_france_continental_elite_cuirassier_lvlup|French Veteran Elite Cuirassier{***}
trp_france_continental_elite_cuirassier_lvlup_pl|French Veteran Elite Cuirassiers{***}
trp_france_colonial_cavalry_militia|French Irregular Cavalryman{***}
trp_france_colonial_cavalry_militia_pl|French Irregular Cavalry{***}
trp_france_colonial_cavalry_militia_lvlup|French Veteran Irregular Cavalryman{***}
trp_france_colonial_cavalry_militia_lvlup_pl|French Veteran Irregular Cavalry{***}
trp_france_royal_musketeer|French Royal Musketeer{***}
trp_france_royal_musketeer_pl|French Royal Musketeers{***}
trp_france_royal_musketeer_lvlup|French Veteran Royal Musketeer{***}
trp_france_royal_musketeer_lvlup_pl|French Veteran Royal Musketeers{***}
trp_france_colonist|French Colonist{***}
trp_france_colonist_pl|French Colonists{***}
trp_france_colonist_lvlup|French Veteran Colonist{***}
trp_france_colonist_lvlup_pl|French Veteran Colonists{***}
trp_france_colonial_pikeman|French Militia Pikeman{***}
trp_france_colonial_pikeman_pl|French Militia Pikemen{***}
trp_france_colonial_pikeman_lvlup|French Veteran Militia Pikeman{***}
trp_france_colonial_pikeman_lvlup_pl|French Veteran Militia Pikemen{***}
trp_france_hunter|French Hunter{***}
trp_france_hunter_pl|French Hunters{***}
trp_france_hunter_lvlup|French Veteran Hunter{***}
trp_france_hunter_lvlup_pl|French Veteran Hunters{***}
trp_france_colonial_musketeer|French Militia Musketeer{***}
trp_france_colonial_musketeer_pl|French Militia Musketeers{***}
trp_france_colonial_musketeer_lvlup|French Veteran Militia Musketeer{***}
trp_france_colonial_musketeer_lvlup_pl|French Veteran Militia Musketeers{***}
trp_france_marine|French Marine{***}
trp_france_marine_pl|French Marines{***}
trp_france_marine_lvlup|French Veteran Marine{***}
trp_france_marine_lvlup_pl|French Veteran Marines{***}
trp_france_colonial_lancer|French Colonial Lancer{***}
trp_france_colonial_lancer_pl|French Colonial Lancers{***}
trp_france_colonial_lancer_lvlup|French Veteran Colonial Lancer{***}
trp_france_colonial_lancer_lvlup_pl|French Veteran Colonial Lancers{***}
trp_france_continental_lancer|French Lancer{***}
trp_france_continental_lancer_pl|French Lancers{***}
trp_france_continental_lancer_lvlup|French Veteran Lancer{***}
trp_france_continental_lancer_lvlup_pl|French Veteran Lancers{***}
trp_france_colonial_dragoon|French Colonial Dragoon{***}
trp_france_colonial_dragoon_pl|French Colonial Dragoons{***}
trp_france_colonial_dragoon_lvlup|French Veteran Colonial Dragoon{***}
trp_france_colonial_dragoon_lvlup_pl|French Veteran Colonial Dragoons{***}
trp_france_messenger|French Messenger{***}
trp_france_messenger_pl|French Messengers{***}
trp_france_deserter|French Deserter{***}
trp_france_deserter_pl|French Deserters{***}
trp_france_prison_guard|French Warden{***}
trp_france_prison_guard_pl|French Wardens{***}
trp_france_castle_guard|French Palace Guard{***}
trp_france_castle_guard_pl|French Palace Guards{***}
trp_france_gunner|French Gunner{***}
trp_france_gunner_pl|French Gunners{***}
trp_nederland_continental_pikeman|Dutch Pikeman{***}
trp_nederland_continental_pikeman_pl|Dutch Pikemen{***}
trp_nederland_continental_pikeman_lvlup|Dutch Veteran Pikeman{***}
trp_nederland_continental_pikeman_lvlup_pl|Dutch Veteran Pikemen{***}
trp_nederland_continental_musketeer|Dutch Musketeer{***}
trp_nederland_continental_musketeer_pl|Dutch Musketeers{***}
trp_nederland_continental_musketeer_lvlup|Dutch Veteran Musketeer{***}
trp_nederland_continental_musketeer_lvlup_pl|Dutch Veteran Musketeers{***}
trp_nederland_continental_pistolier|Dutch Pistolier{***}
trp_nederland_continental_pistolier_pl|Dutch Pistoliers{***}
trp_nederland_continental_pistolier_lvlup|Dutch Veteran Pistolier{***}
trp_nederland_continental_pistolier_lvlup_pl|Dutch Veteran Pistoliers{***}
trp_nederland_continental_ritter|Dutch Ritter{***}
trp_nederland_continental_ritter_pl|Dutch Ritters{***}
trp_nederland_continental_ritter_lvlup|Dutch Veteran Ritter{***}
trp_nederland_continental_ritter_lvlup_pl|Dutch Veteran Ritters{***}
trp_nederland_colonist|Dutch Colonist{***}
trp_nederland_colonist_pl|Dutch Colonists{***}
trp_nederland_colonist_lvlup|Dutch Veteran Colonist{***}
trp_nederland_colonist_lvlup_pl|Dutch Veteran Colonists{***}
trp_nederland_colonial_pikeman|Dutch Militia Pikeman{***}
trp_nederland_colonial_pikeman_pl|Dutch Militia Pikemen{***}
trp_nederland_colonial_pikeman_lvlup|Dutch Veteran Militia Pikeman{***}
trp_nederland_colonial_pikeman_lvlup_pl|Dutch Veteran Militia Pikemen{***}
trp_nederland_colonial_musketeer|Dutch Militia Musketeer{***}
trp_nederland_colonial_musketeer_pl|Dutch Militia Musketeers{***}
trp_nederland_colonial_musketeer_lvlup|Dutch Veteran Militia Musketeer{***}
trp_nederland_colonial_musketeer_lvlup_pl|Dutch Veteran Militia Musketeers{***}
trp_nederland_marine|Dutch Marine{***}
trp_nederland_marine_pl|Dutch Marines{***}
trp_nederland_marine_lvlup|Dutch Veteran Marine{***}
trp_nederland_marine_lvlup_pl|Dutch Veteran Marines{***}
trp_nederland_colonial_dragoon|Dutch Colonial Dragoon{***}
trp_nederland_colonial_dragoon_pl|Dutch Colonial Dragoons{***}
trp_nederland_colonial_dragoon_lvlup|Dutch Veteran Colonial Dragoon{***}
trp_nederland_colonial_dragoon_lvlup_pl|Dutch Veteran Colonial Dragoons{***}
trp_nederland_colonial_cavalry_militia|Dutch Irregular Cavalryman{***}
trp_nederland_colonial_cavalry_militia_pl|Dutch Irregular Cavalry{***}
trp_nederland_colonial_cavalry_militia_lvlup|Dutch Veteran Irregular Cavalryman{***}
trp_nederland_colonial_cavalry_militia_lvlup_pl|Dutch Veteran Irregular Cavalry{***}
trp_nederland_continental_cuirassier|Dutch Cuirassier{***}
trp_nederland_continental_cuirassier_pl|Dutch Cuirassiers{***}
trp_nederland_continental_cuirassier_lvlup|Dutch Veteran Cuirassier{***}
trp_nederland_continental_cuirassier_lvlup_pl|Dutch Veteran Cuirassiers{***}
trp_nederland_colonial_lancer|Dutch Colonial Lancer{***}
trp_nederland_colonial_lancer_pl|Dutch Colonial Lancers{***}
trp_nederland_colonial_lancer_lvlup|Dutch Veteran Colonial Lancer{***}
trp_nederland_colonial_lancer_lvlup_pl|Dutch Veteran Colonial Lancers{***}
trp_nederland_continental_lancer|Dutch Lancer{***}
trp_nederland_continental_lancer_pl|Dutch Lancers{***}
trp_nederland_continental_lancer_lvlup|Dutch Veteran Lancer{***}
trp_nederland_continental_lancer_lvlup_pl|Dutch Veteran Lancers{***}
trp_nederland_continental_dragoon|Dutch Dragoon{***}
trp_nederland_continental_dragoon_pl|Dutch Dragoons{***}
trp_nederland_continental_dragoon_lvlup|Dutch Veteran Dragoon{***}
trp_nederland_continental_dragoon_lvlup_pl|Dutch Veteran Dragoons{***}
trp_nederland_messenger|Dutch Messenger{***}
trp_nederland_messenger_pl|Dutch Messengers{***}
trp_nederland_deserter|Dutch Deserter{***}
trp_nederland_deserter_pl|Dutch Deserters{***}
trp_nederland_prison_guard|Dutch Warden{***}
trp_nederland_prison_guard_pl|Dutch Wardens{***}
trp_nederland_castle_guard|Dutch Palace Guard{***}
trp_nederland_castle_guard_pl|Dutch Palace Guards{***}
trp_nederland_gunner|Dutch Gunner{***}
trp_nederland_gunner_pl|Dutch Gunners{***}
trp_pirate_sailor|Buccaneer Sailor{***}
trp_pirate_sailor_pl|Buccaneer Sailors{***}
trp_pirate_sailor_lvlup|Buccaneer Veteran Sailor{***}
trp_pirate_sailor_lvlup_pl|Buccaneer Veteran Sailors{***}
trp_pirate_marine|Buccaneer Fighter{***}
trp_pirate_marine_pl|Buccaneer Fighters{***}
trp_pirate_marine_lvlup|Buccaneer Veteran Fighter{***}
trp_pirate_marine_lvlup_pl|Buccaneer Veteran Fighters{***}
trp_pirate_elite_marine|Buccaneer Reaver{***}
trp_pirate_elite_marine_pl|Buccaneer Reavers{***}
trp_pirate_elite_marine_lvlup|Buccaneer Veteran Reaver{***}
trp_pirate_elite_marine_lvlup_pl|Buccaneer Veteran Reavers{***}
trp_pirate_shooter|Buccaneer Musketeer{***}
trp_pirate_shooter_pl|Buccaneer Musketeers{***}
trp_pirate_shooter_lvlup|Buccaneer Veteran Musketeer{***}
trp_pirate_shooter_lvlup_pl|Buccaneer Veteran Musketeers{***}
trp_pirate_renegade_england|English Renegade{***}
trp_pirate_renegade_england_pl|English Renegades{***}
trp_pirate_renegade_england_lvlup|English Veteran Renegade{***}
trp_pirate_renegade_england_lvlup_pl|English Veteran Renegades{***}
trp_pirate_renegade_spain|Spanish Renegade{***}
trp_pirate_renegade_spain_pl|Spanish Renegades{***}
trp_pirate_renegade_spain_lvlup|Spanish Veteran Renegade{***}
trp_pirate_renegade_spain_lvlup_pl|Spanish Veteran Renegades{***}
trp_pirate_renegade_france|French Renegade{***}
trp_pirate_renegade_france_pl|French Renegades{***}
trp_pirate_renegade_france_lvlup|French Veteran Renegade{***}
trp_pirate_renegade_france_lvlup_pl|French Veteran Renegades{***}
trp_pirate_renegade_nederland|Dutch Renegade{***}
trp_pirate_renegade_nederland_pl|Dutch Renegades{***}
trp_pirate_renegade_nederland_lvlup|Dutch Veteran Renegade{***}
trp_pirate_renegade_nederland_lvlup_pl|Dutch Veteran Renegades{***}
trp_pirate_messenger|Buccaneer Messenger{***}
trp_pirate_messenger_pl|Buccaneer Messengers{***}
trp_pirate_deserter|Buccaneer Deserter{***}
trp_pirate_deserter_pl|Buccaneer Deserters{***}
trp_pirate_prison_guard|Buccaneer Warden{***}
trp_pirate_prison_guard_pl|Buccaneer Wardens{***}
trp_pirate_castle_guard|Buccaneer Guard{***}
trp_pirate_castle_guard_pl|Buccaneer Guards{***}
trp_pirate_gunner|Buccaneer Gunner{***}
trp_pirate_gunner_pl|Buccaneer Gunners{***}
trp_mercenary_captain_euro|Mercenary European Captain{***}
trp_mercenary_captain_euro_pl|Mercenary European Captain{***}
trp_mercenary_captain_pirate|Mercenary Pirate Captain{***}
trp_mercenary_captain_pirate_pl|Mercenary Pirate Captain{***}
trp_euro_merch_novice_infantry|English novice infantry{***}
trp_euro_merch_novice_infantry_pl|English novice infantry{***}
trp_euro_merch_regular_infantry|English regular infantry{***}
trp_euro_merch_regular_infantry_pl|English regular infantry{***}
trp_euro_merch_veteran_infantry|English veteran infantry{***}
trp_euro_merch_veteran_infantry_pl|English veteran infantry{***}
trp_euro_merch_champion_infantry|English champion infantry{***}
trp_euro_merch_champion_infantry_pl|English champion infantry{***}
trp_euro_novice_archer|English novice archer{***}
trp_euro_novice_archer_pl|English novice archer{***}
trp_euro_merch_regular_archer|English regular archer{***}
trp_euro_merch_regular_archer_pl|English regular archer{***}
trp_euro_merch_veteran_archer|English veteran archer{***}
trp_euro_merch_veteran_archer_pl|English veteran archer{***}
trp_euro_merch_champion_archer|English champion archer{***}
trp_euro_merch_champion_archer_pl|English champion archer{***}
trp_euro_merch_novice_horse|English novice horse{***}
trp_euro_merch_novice_horse_pl|English novice horse{***}
trp_euro_merch_regular_horse|English regular horse{***}
trp_euro_merch_regular_horse_pl|English regular horse{***}
trp_euro_merch_veteran_horse|English veteran horse{***}
trp_euro_merch_veteran_horse_pl|English veteran horse{***}
trp_euro_merch_champion_horse|English champion horse{***}
trp_euro_merch_champion_horse_pl|English champion horse{***}
trp_pirate_merch_novice_infantry|English novice infantry{***}
trp_pirate_merch_novice_infantry_pl|English novice infantry{***}
trp_pirate_merch_regular_infantry|English regular infantry{***}
trp_pirate_merch_regular_infantry_pl|English regular infantry{***}
trp_pirate_merch_veteran_infantry|English veteran infantry{***}
trp_pirate_merch_veteran_infantry_pl|English veteran infantry{***}
trp_pirate_merch_champion_infantry|English champion infantry{***}
trp_pirate_merch_champion_infantry_pl|English champion infantry{***}
trp_pirate_novice_archer|English novice archer{***}
trp_pirate_novice_archer_pl|English novice archer{***}
trp_pirate_merch_regular_archer|English regular archer{***}
trp_pirate_merch_regular_archer_pl|English regular archer{***}
trp_pirate_merch_veteran_archer|English veteran archer{***}
trp_pirate_merch_veteran_archer_pl|English veteran archer{***}
trp_pirate_merch_champion_archer|English champion archer{***}
trp_pirate_merch_champion_archer_pl|English champion archer{***}
trp_looter|Robber{***}
trp_looter_pl|Robbers{***}
trp_bandit|Bandit{***}
trp_bandit_pl|Bandits{***}
trp_brigand|Brigand{***}
trp_brigand_pl|Brigands{***}
trp_mountain_bandit|Pirate{***}
trp_mountain_bandit_pl|Pirates{***}
trp_forest_bandit|Robber{***}
trp_forest_bandit_pl|Robbers{***}
trp_sea_raider|Raider{***}
trp_sea_raider_pl|Raiders{***}
trp_steppe_bandit|Freebooter{***}
trp_steppe_bandit_pl|Freebooters{***}
trp_taiga_bandit|Brigand{***}
trp_taiga_bandit_pl|Brigands{***}
trp_desert_bandit|Outlaw{***}
trp_desert_bandit_pl|Outlaws{***}
trp_horse_bandit|Horse Bandit{***}
trp_horse_bandit_pl|Horse Bandits{***}
trp_jungle_bandit|Jungle Fighter{***}
trp_jungle_bandit_pl|Jungle Fighters{***}
trp_firearm_bandit|Bandit{***}
trp_firearm_bandit_pl|Bandits{***}
trp_black_khergit_horseman|Picaroon{***}
trp_black_khergit_horseman_pl|Picaroons{***}
trp_follower_woman|Camp Follower{***}
trp_follower_woman_pl|Camp Follower{***}
trp_hunter_woman|Huntress{***}
trp_hunter_woman_pl|Huntresses{***}
trp_fighter_woman|Camp Defender{***}
trp_fighter_woman_pl|Camp Defenders{***}
trp_sword_sister|Sword Sister{***}
trp_sword_sister_pl|Sword Sisters{***}
trp_refugee|Refugee{***}
trp_refugee_pl|Refugees{***}
trp_peasant_woman|Slave{***}
trp_peasant_woman_pl|Slaves{***}
trp_caravan_master|Traveling Merchant{***}
trp_caravan_master_pl|Traveling Merchants{***}
trp_kidnapped_girl|Kidnapped Woman{***}
trp_kidnapped_girl_pl|Kidnapped Women{***}
trp_town_walker_1|Townsman{***}
trp_town_walker_1_pl|Townsmen{***}
trp_town_walker_2|Townswoman{***}
trp_town_walker_2_pl|Townswoman{***}
trp_khergit_townsman|Townsman{***}
trp_khergit_townsman_pl|Townsmen{***}
trp_khergit_townswoman|Townswoman{***}
trp_khergit_townswoman_pl|Townswoman{***}
trp_sarranid_townsman|Townsman{***}
trp_sarranid_townsman_pl|Townsmen{***}
trp_sarranid_townswoman|Townswoman{***}
trp_sarranid_townswoman_pl|Townswoman{***}
trp_village_walker_1|Servant{***}
trp_village_walker_1_pl|Servant{***}
trp_village_walker_2|Maid{***}
trp_village_walker_2_pl|Maid{***}
trp_spy_walker_1|Townsman{***}
trp_spy_walker_1_pl|Townsmen{***}
trp_spy_walker_2|Townswoman{***}
trp_spy_walker_2_pl|Townswomen{***}
trp_common_gunner|Gunner{***}
trp_common_gunner_pl|Gunners{***}
trp_tournament_master|Tournament Master{***}
trp_tournament_master_pl|Tournament Master{***}
trp_trainer|Trainer{***}
trp_trainer_pl|Trainer{***}
trp_constable_hareck|Constable Hareck{***}
trp_constable_hareck_pl|Constable Hareck{***}
trp_ramun_the_slave_trader|James, the slave trader{***}
trp_ramun_the_slave_trader_pl|James, the slave trader{***}
trp_guide|Quick Jimmy{***}
trp_guide_pl|Quick Jimmy{***}
trp_dranton|Jan van Zoorn{***}
trp_dranton_pl|Jan van Zoorn{***}
trp_kradus|Luis Moncada{***}
trp_kradus_pl|Luis Moncada{***}
trp_xerina|Beatrice LaCroix{***}
trp_xerina_pl|Beatrice LaCroix{***}
trp_xerina_1|Paul McDermott{***}
trp_xerina_1_pl|Paul McDermott{***}
trp_xerina_2|Francois Girard{***}
trp_xerina_2_pl|Francois Girard{***}
trp_xerina_3|Harry Jongbloed{***}
trp_xerina_3_pl|Harry Jongbloed{***}
trp_xerina_4|Glenn Francis{***}
trp_xerina_4_pl|Glenn Francis{***}
trp_xerina_5|Black Thomas{***}
trp_xerina_5_pl|Black Thomas{***}
trp_xerina_6|Johan Rijsbergen{***}
trp_xerina_6_pl|Johan Rijsbergen{***}
trp_xerina_7|Ricardo Uralde{***}
trp_xerina_7_pl|Ricardo Uralde{***}
trp_xerina_8|Didier Soler{***}
trp_xerina_8_pl|Didier Soler{***}
trp_xerina_9|Piet Brandts{***}
trp_xerina_9_pl|Piet Brandts{***}
trp_xerina_10|Vicente Saura{***}
trp_xerina_10_pl|Vicente Saura{***}
trp_xerina_11|Pim van de Kerkhof{***}
trp_xerina_11_pl|Pim van de Kerkhof{***}
trp_xerina_12|Dick Haan{***}
trp_xerina_12_pl|Dick Haan{***}
trp_xerina_13|Tony Coppell{***}
trp_xerina_13_pl|Tony Coppell{***}
trp_xerina_14|Michael Neal{***}
trp_xerina_14_pl|Michael Neal{***}
trp_xerina_15|Mick Mariner{***}
trp_xerina_15_pl|Mick Mariner{***}
trp_xerina_16|Ray Anderson{***}
trp_xerina_16_pl|Ray Anderson{***}
trp_xerina_17|Patrick Amoros{***}
trp_xerina_17_pl|Patrick Amoros{***}
trp_xerina_18|Miguel Gallego{***}
trp_xerina_18_pl|Miguel Gallego{***}
trp_xerina_19|Manuel Lopez{***}
trp_xerina_19_pl|Manuel Lopez{***}
trp_xerina_20|Jesus Maria Jimenez{***}
trp_xerina_20_pl|Jesus Maria Jimenez{***}
trp_xerina_21|Rafael Camacho{***}
trp_xerina_21_pl|Rafael Camacho{***}
trp_xerina_22|Bruno Giresse{***}
trp_xerina_22_pl|Bruno Giresse{***}
trp_xerina_23|Jan Krol{***}
trp_xerina_23_pl|Jan Krol{***}
trp_xerina_24|Ruud Jansen{***}
trp_xerina_24_pl|Ruud Jansen{***}
trp_xerina_25|Antonio Ramon{***}
